x,P
-300,4.49
-1000,4.4
-1260,4.31
-1562,4.19
-1655,4.1
-1758,4
-1845,3.9
-1921,3.8
-1987,3.7
-2053,3.6
-2115,3.5
-2174,3.4
-2224,3.3
-2277,3.2
-2332,3.1
-2378,3
-2428,2.9
-2478,2.8
-2525,2.7
-2571,2.6
-2615,2.5
-2661,2.4
-2708,2.3
-2757,2.2
-2807,2.1
-2860,2
-2914,1.9
-2970,1.8
-3029,1.7
-3092,1.6
-3153,1.5
-3220,1.4
-3290,1.3
-3368,1.2
-3446,1.1
-3535,1
-3629,0.9
-3731,0.8
-3847,0.7
-3968,0.6
-4106,0.5
-4259,0.4
-4431,0.3
-4648,0.2
-4922,0.1
-5215,0.03